TeamId,TeamName,SubmissionDate,Score
7176250,"JEELAINE VICENCIO","2021-08-02 13:02:39",0.35159
7316029,"Amir Hosein Taherkhani","2021-08-22 16:57:22",0.35178
2612690,Amitabh,"2021-07-31 20:10:14",0.35180
3208597,"Hima Rama","2021-07-07 17:54:19",0.35191
7086843,"Sister Misaka","2021-07-15 04:50:16",0.35375
3556004,sparkwindo,"2021-08-29 07:52:58",0.35694
7125209,ArunabhSengupta,"2021-07-21 04:00:35",0.35743
7118766,"Ajay Sachin Manapuram","2021-07-19 16:30:20",0.35744
7120991,"magdaline kivindu","2021-08-06 04:11:58",0.35744
7160833,"Abhinav Jha ( 129)","2021-07-31 12:13:27",0.35744
7071192,rohan_jaiswal,"2021-07-12 11:22:34",0.35909
6671527,"Maciej Gaca #2","2021-08-23 11:19:40",0.35935
7130285,"Prathiksha B R","2021-07-26 09:08:35",0.35987
7353100,"Bavly George","2021-08-29 18:22:58",0.35999
7113292,"[Deleted] 63a80339-62b1-4bee-bbe7-d95cc1a7a6d7","2021-07-21 14:30:23",0.36031
7012576,"Ninnart Siripun","2021-07-14 11:26:20",0.36136
7056612,Uman,"2021-07-06 15:38:04",0.36168
7242710,harshitwr,"2021-08-10 15:31:11",0.36431
7176550,"Regina Valeriano","2021-08-02 12:18:17",0.36627
7117604,Pancreas,"2021-07-20 19:28:17",0.36699
7227019,fhkong98,"2021-08-10 14:31:48",0.36850
7299921,davidchan0629,"2021-08-26 07:55:16",0.37153
7112000,SaiShivaKalyan,"2021-07-18 06:49:04",0.37224
7064357,"Los EXCELentes 2.1","2021-07-19 03:22:08",0.37226
7311393,"Rick Xiu MMA","2021-08-25 01:40:53",0.37320
7203994,"Christopher Breuer","2021-08-14 18:42:47",0.37401
5308395,"Mohamed jafir ashraf","2021-08-16 16:20:57",0.37421
7111565,"Adrián Garro","2021-07-18 20:09:23",0.37564
5568535,"Rakesh's team","2021-08-15 07:28:52",0.37617
7276630,"Rakesh Poduval","2021-08-15 14:41:58",0.37617
7299914,zhangyoujia,"2021-08-18 04:31:35",0.38078
7115934,ZhengBozhong,"2021-08-10 08:30:39",0.38118
7110922,"Anika Rahnuma","2021-07-18 14:57:49",0.38291
3882138,Ulab,"2021-07-14 05:43:11",0.38304
7329635,"RJ Rajan","2021-08-26 04:04:47",0.38426
7053801,"PRABHAT DANGI","2021-07-17 19:16:32",0.38449
7073737,"Sayed Siddiqh","2021-07-09 07:36:54",0.38518
7171070,"Kela Karlon","2021-08-09 13:28:06",0.38574
7338026,realadin,"2021-08-25 13:20:39",0.38699
6502917,JANGWOOJAE,"2021-08-07 07:06:12",0.38770
7037929,ZK201910224117,"2021-07-01 08:28:02",0.39289
7313836,"Juan Guevara","2021-08-24 13:56:58",0.39291
7248174,Henoa-TXR,"2021-08-12 08:01:12",0.39513
7328269,"Sam Liu #4","2021-08-26 03:47:09",0.39552
6933012,tanujleomessi,"2021-08-20 15:30:50",0.39690
7068255,"Mia Wang #2","2021-07-08 03:16:23",0.39721
7090039,"Hee Chang Jo","2021-07-20 09:48:56",0.39735
7241642,"Luke Gandolfi","2021-08-16 14:11:02",0.39901
7313706,ciaranY,"2021-08-21 11:22:11",0.40320
7229907,Shub-20,"2021-08-07 19:02:07",0.40592
6887231,"Artur Arakelyan","2021-08-09 18:33:38",0.40592
7322705,ShawnWen61,"2021-08-23 02:18:59",0.40592
365313,"Sample Submission Benchmark","2016-08-30 16:08:02",0.40613
7037470,"Mateusz Papierz","2021-07-01 06:54:20",0.40613
7036917,"SUDERSHAN KUMAR","2021-07-01 10:16:21",0.40613
777748,"sanket goyal","2021-07-01 17:27:51",0.40613
7008032,"Takashi Shinbo","2021-07-02 01:51:51",0.40613
4092596,"Yuma Ichikawa","2021-07-03 07:17:29",0.40613
7049089,enteritis,"2021-07-03 14:35:47",0.40613
7049645,cjq_201910224104,"2021-07-04 07:29:42",0.40613
7053201,zilok,"2021-07-04 15:06:53",0.40613
7059343,"Ranjit kumar Nayak","2021-07-06 12:08:44",0.40613
6974495,"Paul Tustain","2021-07-06 19:32:01",0.40613
7064750,"Vani Kayan","2021-07-07 05:55:29",0.40613
7067128,iaNTU,"2021-07-07 15:25:05",0.40613
6337633,UTKARSH_2708,"2021-07-09 11:34:12",0.40613
7077778,"H R Shuvo","2021-07-10 18:50:00",0.40613
7084367,"tadashi matsubara","2021-07-12 05:32:53",0.40613
7074597,Falcon_OO7,"2021-07-13 16:49:46",0.40613
7086528,"Girish Gawande","2021-07-12 15:05:16",0.40613
7089694,"john smith","2021-07-13 08:13:20",0.40613
7085681,sunkeaizhanglu,"2021-07-17 10:30:15",0.40613
6875223,Shang,"2021-07-13 09:02:23",0.40613
7089751,"NEHAL Dodia","2021-07-13 09:52:49",0.40613
7085155,hhhhhhzzz,"2021-07-14 06:38:08",0.40613
7098506,Lyagushka31,"2021-07-14 18:14:34",0.40613
7100238,JayShon88,"2021-07-15 05:38:55",0.40613
7094495,"Rajesh Naidu Undipalli","2021-07-15 06:27:20",0.40613
7031092,"Cecilia Ox","2021-07-15 06:32:06",0.40613
7100780,"Kona Dey","2021-07-15 07:51:39",0.40613
7065967,"AKSHAT SACHAN","2021-07-15 15:07:43",0.40613
7099362,"Deise Novais","2021-07-16 01:21:36",0.40613
7109968,"mahyar jafari","2021-07-17 11:47:04",0.40613
7110109,Chikanobu,"2021-07-17 12:41:42",0.40613
7114947,"Freddy Guzman","2021-07-19 04:42:59",0.40613
7120301,fbi255,"2021-07-20 02:35:16",0.40613
7121710,klvaric,"2021-07-20 08:15:26",0.40613
7122951,JrdSmz,"2021-07-20 13:47:22",0.40613
7070036,"Bhukya Ganapathi Nayak","2021-07-22 07:24:55",0.40613
7122316,"Daniella Britoo","2021-07-22 12:52:05",0.40613
7132681,"Rutwa Panagar 22-07 23.02","2021-07-22 17:33:59",0.40613
5665991,summerlover,"2021-07-23 04:29:36",0.40613
7134328,"55 tibimaru","2021-07-23 06:11:46",0.40613
7132549,"Shilpa Itnal","2021-07-24 06:47:13",0.40613
6044081,wuyu0804,"2021-07-24 10:08:57",0.40613
6846494,"Aditya Poojary","2021-08-05 17:05:47",0.40613
7130005,MoonSH,"2021-07-26 01:27:03",0.40613
7050431,jacmeye,"2021-07-26 07:04:07",0.40613
7138146,"Shashank Anand","2021-07-26 09:35:18",0.40613
7149638,HandaNobuhiro,"2021-07-28 11:21:51",0.40613
7063343,"Team BT","2021-07-27 20:46:20",0.40613
7155541,ak0590810,"2021-07-28 13:33:35",0.40613
7158019,"Clemens Beeken","2021-07-28 23:01:44",0.40613
7159770,jy.park,"2021-07-29 08:23:45",0.40613
7160755,"Harshad Bhere","2021-07-29 13:09:25",0.40613
7161191,"Jason Poh","2021-07-29 14:56:46",0.40613
7162786,eqoppp,"2021-07-30 03:02:23",0.40613
2236987,dsshashan08,"2021-07-30 07:54:11",0.40613
7126005,"Vijeta Chavhan","2021-07-31 05:02:24",0.40613
7167342,"Joe #4","2021-07-31 08:25:42",0.40613
7142566,"Debkumar Sur","2021-07-31 08:43:31",0.40613
7011598,"Bala Vashan","2021-07-31 19:25:28",0.40613
7155041,"Samiksha #3","2021-08-01 05:10:32",0.40613
7175359,"Aruna Chermadurai","2021-08-02 06:33:03",0.40613
7175504,Yashaswini11,"2021-08-02 07:08:54",0.40613
7178663,"Nasir Hossain","2021-08-02 16:25:56",0.40613
7195303,jejebellon,"2021-08-03 14:50:20",0.40613
7203843,"Hardik Patel #4","2021-08-03 18:08:06",0.40613
7088826,reallyreal,"2021-08-05 01:19:51",0.40613
7172907,"Sharif Abdul","2021-08-04 08:24:41",0.40613
7144501,Nanosoft,"2021-08-05 00:47:28",0.40613
7218327,"Harsh Chandan","2021-08-05 09:20:02",0.40613
7218623,Somormujo,"2021-08-05 10:20:06",0.40613
7204117,"Lindsey Jung","2021-08-05 14:49:56",0.40613
7220535,"mai ogawa","2021-08-06 08:13:07",0.40613
7221030,"yuri kurisu","2021-08-06 08:13:31",0.40613
7224584,"Daniel Peer","2021-08-06 12:18:01",0.40613
7226535,"Amina Zarief","2021-08-07 01:59:08",0.40613
7175626,"Yudha HM","2021-08-07 03:06:18",0.40613
7231683,"tara mashayekh","2021-08-08 08:39:17",0.40613
7211481,JIA11YUCHEN,"2021-08-08 14:26:01",0.40613
7165172,gyx2yyds,"2021-08-09 11:44:12",0.40613
7148549,"Saurav Aditya","2021-08-11 17:13:19",0.40613
7262308,ryupy_d,"2021-08-13 06:35:07",0.40613
7258010,hisham,"2021-08-13 16:13:30",0.40613
7268810,"AqibRehman PirZada","2021-08-15 06:46:06",0.40613
7218472,"papri Nag","2021-08-18 11:21:11",0.40613
7279837,"Santhosh Reddy's","2021-08-16 07:26:59",0.40613
7282763,"Mansoor Ahmed","2021-08-16 18:08:39",0.40613
7292742,Zhiya,"2021-08-17 11:53:34",0.40613
5772990,SHSchenk,"2021-08-18 00:31:14",0.40613
7230826,yzywpp,"2021-08-18 01:15:23",0.40613
7301376,"Sarah Mashhood","2021-08-18 08:12:51",0.40613
7292013,"Bobak Tadjalli","2021-08-18 14:25:20",0.40613
7281582,"Sanskriti Chokhani","2021-08-18 16:59:19",0.40613
7305020,"Najim Halloum","2021-08-18 19:06:26",0.40613
7291153,minyoung614,"2021-08-20 02:39:24",0.40613
7312376,"NITHYA SRI M","2021-08-20 03:23:41",0.40613
7308194,firemacho,"2021-08-20 07:56:12",0.40613
7317494,"Minyeong77 Kim","2021-08-21 05:36:06",0.40613
6998921,"Purshoth Krish","2021-08-21 13:39:14",0.40613
7213271,"Ashish Kumar #11","2021-08-24 14:10:15",0.40613
7333721,"Minautee ","2021-08-24 15:08:16",0.40613
7334820,"Jessica Bos","2021-08-24 20:57:58",0.40613
7334854,"shubhi saxena","2021-08-24 21:13:59",0.40613
7339821,ceeb,"2021-08-26 00:53:09",0.40613
7327939,pkpapnai,"2021-08-26 04:21:44",0.40613
7341442,SaxenaShubhi,"2021-08-26 08:06:10",0.40613
7328283,"abhishek kaul ","2021-08-26 11:13:50",0.40613
7342508,"Rcp Saxena","2021-08-26 12:59:44",0.40613
7342924,Dr.S.N.Gupta,"2021-08-26 14:31:55",0.40613
7343587,"Shaan Shekhar","2021-08-26 17:49:06",0.40613
7344544,helizhi,"2021-08-27 02:22:20",0.40613
7346420,"hossam ali hossam","2021-08-27 12:23:30",0.40613
3489428,"Gurami Keretchashvili","2021-08-29 23:07:49",0.40613
7090582,shubhamthkumar1997,"2021-08-15 11:54:28",0.40613
7179113,"Karthik Thangavel","2021-08-02 16:49:04",0.40619
7054479,"ono kohei","2021-07-08 15:25:55",0.40625
7174333,"Joshua Ramesh","2021-08-02 06:23:01",0.40697
7040959,PJMS,"2021-07-03 18:27:39",0.40712
3373335,"Mo Lee","2021-07-18 11:58:15",0.40948
7275367,zzzzzzaadazvxcvxc,"2021-08-15 20:04:14",0.40966
7105382,"Sundaram Gupta","2021-07-27 07:10:37",0.41014
6446904,DreamTeam125,"2021-07-08 22:52:51",0.41068
6982901,Lampi123,"2021-07-16 10:45:17",0.41079
7225866,"Vladislav Kruglikov","2021-08-10 18:17:46",0.41084
7280814,"Vinay Raghunath","2021-08-24 18:30:48",0.41105
6627922,mtwr1109,"2021-07-31 07:44:45",0.41184
7210924,jetf,"2021-08-06 15:17:43",0.41401
7300766,"Pravallika Uppala ","2021-08-25 15:44:21",0.41407
7347015,OmarAyman123,"2021-08-27 15:03:30",0.41437
7225550,Sioplok,"2021-08-17 06:55:09",0.41609
7016819,rfield01,"2021-07-29 23:00:38",0.41656
7078302,"Saurav samir","2021-07-11 11:37:46",0.41658
799704,"Michael Williams","2021-07-11 19:46:45",0.41670
376582,"kaggle decal!","2021-07-23 18:57:18",0.41686
7107971,"Balázs Németh","2021-07-23 18:37:11",0.41720
5140388,"prem bharti","2021-07-01 13:49:47",0.41723
6698010,"The real ppaaullllllll","2021-08-07 08:11:10",0.41739
7036451,"Qin Qang","2021-07-01 03:13:27",0.41878
7306682,"Winnie #2","2021-08-20 03:52:58",0.42064
7080453,zcc1997,"2021-07-11 10:07:16",0.42354
6885743,"Jiong Jiet","2021-08-16 18:24:35",0.42553
7113107,zhbo,"2021-07-18 11:42:41",0.42577
7135437,"Thales Galuchi","2021-07-24 01:37:29",0.42577
7013490,"MSDS 422 Group 4","2021-07-05 01:17:47",0.42618
7315115,"MOOVARASI M","2021-08-20 15:53:47",0.42984
7252598,"Kalaiselvan Duraisamy","2021-08-27 09:47:53",0.43413
7316423,Iftikhar,"2021-08-26 13:04:46",0.43673
5193054,"Shuliang Zhang","2021-08-04 08:59:26",0.43730
7278866,"Esrat Maria","2021-08-17 12:30:35",0.43904
7150879,RANDSENG,"2021-08-04 04:02:28",0.43942
7286973,"Kirill Vronskiy","2021-08-17 01:46:52",0.43968
5183352,"Sam William","2021-08-28 17:22:00",0.43994
7264486,"Tanish Tuteja","2021-08-14 09:17:23",0.44153
7081028,"Vrushabh Alizad","2021-07-20 15:07:11",0.44164
7255056,"Khaled Mohey Elden","2021-08-15 08:58:24",0.44196
7098736,MichaelV31,"2021-07-16 19:34:43",0.44505
7053975,Sergey_Kit,"2021-07-28 20:43:49",0.44527
7005976,NakayaT,"2021-08-17 05:48:23",0.44607
7000715,"Brittany Smith","2021-07-09 22:26:32",0.44677
5338218,"Alex Vives Lliset","2021-08-01 19:02:14",0.44793
7235479,jaemin1998,"2021-08-15 14:53:00",0.44826
6842204,"Anirudh Thakur","2021-07-10 13:35:59",0.44932
7333191,"DIVYANSH SANKHLA","2021-08-24 17:45:55",0.44937
7109319,ghostpine,"2021-07-22 03:22:33",0.45047
7064986,"Nguyen Quoc Dung (K16_HL)","2021-07-15 03:07:18",0.45096
7318066,takuyakaneda202,"2021-08-25 15:24:35",0.45208
7054594,"Adachi Yukihiro","2021-07-09 06:12:31",0.45218
7047527,"Sharma Mahesh","2021-07-17 19:04:06",0.45450
7272382,Teedot,"2021-08-16 20:58:22",0.45521
7338228,"Mida Hous","2021-08-25 21:03:18",0.45671
6697584,doubledong,"2021-07-30 12:08:38",0.45773
6173323,Mood4543,"2021-08-16 22:51:27",0.45825
7126338,"Pankaj Vats 4896","2021-07-21 08:21:07",0.45888
6986107,"Shamik Banerjee","2021-08-01 06:46:39",0.46105
7269712,"Natalia Sizonets","2021-08-14 07:33:20",0.46645
7066449,enguerran.che,"2021-07-07 15:11:56",0.46800
7246799,"Ng Ho Chi","2021-08-11 06:33:54",0.47129
6996690,"Pradeep Chelpati","2021-08-01 12:42:15",0.47402
5159510,Taimour,"2021-08-24 12:29:07",0.47417
7289199,HRUTHIK7,"2021-08-24 02:44:48",0.47646
7315002,"SANTHIYA R","2021-08-20 13:37:58",0.47701
6599149,shibalkovich,"2021-08-22 10:16:19",0.47837
6906131,"Giulio Pirino","2021-07-05 15:26:44",0.47842
7276501,"Christopher Ming","2021-08-28 13:03:16",0.47894
4756791,"Aravind Ps","2021-08-14 11:54:21",0.48025
7068534,beaverrr,"2021-08-07 10:10:09",0.48049
7303750,"HINDHUJA V","2021-08-20 13:21:37",0.48133
7117243,"Pavel Tikhomirov","2021-07-19 13:55:05",0.48170
2909206,"Omar Hossam","2021-08-24 08:51:39",0.48190
7327078,"Tô Vạn Hưng","2021-08-30 02:41:17",0.48197
7330006,cYan,"2021-08-23 22:24:32",0.48208
6793478,"Sémi Ben Hsan","2021-08-13 16:44:45",0.48255
7090311,"lee seonghak","2021-08-15 08:42:12",0.48373
3213335,tzuchunlin,"2021-08-23 08:39:49",0.48384
7246283,"Aya Ebrahim","2021-08-14 22:20:27",0.48789
5519084,Ismailbarca,"2021-08-24 16:01:31",0.48841
7328532,Studiomazia,"2021-08-23 15:16:02",0.48877
7044141,"Aaquib Siddiqui","2021-07-10 07:36:48",0.48877
7077906,TiancanYao,"2021-07-16 02:38:52",0.48912
7315130,"SUGANYA N","2021-08-20 13:59:35",0.49075
7326638,"Dasineni sai deepthi","2021-08-23 08:28:23",0.49103
7040956,"Rashidat Sikiru ","2021-07-10 11:56:39",0.49113
7330385,"Robson A V Rodrigues","2021-08-25 01:23:51",0.49330
7321409,"Huixin Shi","2021-08-25 20:19:20",0.49441
7044821,"sailesh tirumala","2021-07-02 13:39:27",0.49903
7126605,"Pralabh Poudel","2021-08-13 04:41:47",0.50110
5589160,Aks778,"2021-07-09 06:13:44",0.50138
6996267,"Bobby Keyes","2021-07-15 18:30:33",0.50184
7309716,"Kommuri Raju","2021-08-19 14:06:49",0.50331
7148135,"Mouhamed CISS","2021-07-28 00:01:25",0.50512
7066626,"Andrew Rudavin","2021-07-10 17:54:26",0.51016
7328468,"Dmitry Fomkin","2021-08-28 16:49:37",0.51064
7306312,burgerrr,"2021-08-23 21:05:55",0.51311
7083165,"Ben Haase","2021-08-08 01:19:08",0.53306
7230867,"Shivam Pandey383 ","2021-08-08 04:51:39",0.53565
7091703,m-danya,"2021-07-20 08:31:23",0.53935
7109304,"Hugo #4","2021-08-21 15:54:00",0.53938
7324886,"Jamal Musah","2021-08-27 21:38:04",0.54120
7335238,"Maverick Ramsaran","2021-08-25 20:08:38",0.54368
7330366,"Aamir Altaf","2021-08-25 20:13:47",0.54423
7275013,"Alexander Lindhardt","2021-08-15 12:35:08",0.54511
7316465,"Isaac Ng #2","2021-08-25 16:57:32",0.54540
7324983,"Saad Haris","2021-08-25 22:03:48",0.54720
7351259,"Sarah Ibrahim","2021-08-29 19:55:51",0.54723
7054348,"abigail bonner","2021-07-05 15:51:02",0.54970
6462151,"Aaron Munguia","2021-08-29 23:18:53",0.55064
5988072,suraj,"2021-08-23 09:20:04",0.55179
7109792,"Shubham Shitole","2021-07-18 17:21:52",0.55299
7013857,"Tony Yeh #2","2021-07-11 18:09:24",0.55386
6996812,"Humberto Mundo","2021-08-21 02:19:01",0.55522
7330230,"Jenny Wang #3","2021-08-26 01:22:22",0.55831
7299558,Dulupeng,"2021-08-25 10:59:18",0.56165
6915069,"Mingkun Lee","2021-08-29 15:40:24",0.56191
4166607,TTJ,"2021-08-26 08:29:44",0.56261
7335072,"Tenniel S Newton","2021-08-30 00:08:38",0.56337
6987851,"Jeffrey Adams","2021-07-30 18:43:36",0.56338
7138338,"Sohan Shrungare","2021-07-25 19:43:05",0.56391
7017010,Mattpal,"2021-08-12 06:11:52",0.56550
7114515,"Daniils Koselevs","2021-07-19 07:40:47",0.56553
7101229,"Yuliia Kanarovska","2021-07-21 07:59:58",0.56622
7077845,"MAYUR VAMAN TARFE","2021-07-13 07:59:42",0.56648
7001484,JThomas2020,"2021-07-12 03:09:33",0.56826
6331581,"Vaishnavi Karelia","2021-08-02 11:32:54",0.56971
7051919,"Ashutosh Salekar","2021-07-04 13:34:37",0.56987
7033576,"Thomas F #2","2021-07-04 22:54:54",0.57021
7041975,"Kenichi Yamaga","2021-07-30 21:12:04",0.57196
7135695,"Parth Tulsyan","2021-07-25 16:08:07",0.57773
7336771,"Abhishek Chakraborty","2021-08-29 21:14:06",0.57834
7056273,"Pradeep MP","2021-07-07 11:24:53",0.58835
7047516,"Ajay Barar","2021-07-10 05:52:07",0.59311
7349336,"Anthony Chung #2","2021-08-28 09:13:17",0.59392
7306107,"Jeong HwangBo","2021-08-20 00:42:08",0.60061
7306078,"Jandi Kim","2021-08-19 07:08:10",0.60061
7305846,"Joseph Y Chin","2021-08-26 07:26:58",0.60208
6324158,"Prathamesh Deore","2021-07-06 18:29:32",0.60237
7090491,"Jeong Kyu Lim","2021-07-18 11:22:48",0.60329
7081889,Andy_YuyangLuo,"2021-07-17 09:15:53",0.60429
7274368,pateljay731,"2021-08-15 12:31:18",0.60571
7195524,Tejasboss,"2021-08-03 10:36:36",0.60971
7199810,kshitijc8,"2021-08-03 14:20:00",0.60971
4920226,"nermin hussein","2021-08-03 15:14:50",0.60971
6437219,"M Gen2020","2021-08-04 12:58:13",0.60971
5612697,"Hiren Vora","2021-07-18 05:06:14",0.61184
7285794,"Ahmed Mansour #2","2021-08-18 21:43:39",0.61683
7323072,"Ahmed Moustafa kamel","2021-08-26 14:11:43",0.61728
7079078,Hotomaru,"2021-07-15 14:46:50",0.61803
7306090,"Juwon Hwang","2021-08-20 01:07:59",0.61864
7281583,"Nikhil Moudgil","2021-08-19 14:46:36",0.61869
7078555,"Rayhan Ali","2021-07-18 16:47:32",0.62021
7137775,"kris carol","2021-07-24 04:09:47",0.62582
4844213,WenliangCao,"2021-08-08 12:10:51",0.62626
7080598,miles,"2021-07-11 09:36:03",0.62663
7348144,Rubies0419,"2021-08-29 21:15:52",0.63592
7205492,TakashiAndo,"2021-08-21 02:43:30",0.64025
7175355,"Jewelson Esteron","2021-08-02 10:57:57",0.64574
7074231,"Walid Lammali","2021-07-13 12:04:56",0.66447
7246315,KentaWatanabeKaggle,"2021-08-11 03:27:47",0.66719
7332304,"Дмитрий Рылов","2021-08-28 19:33:50",0.66740
7071740,"Bono IJpelaar","2021-07-09 16:58:08",0.66816
7279822,CorinaAlexandra,"2021-08-20 10:20:09",0.67242
7247546,"Wei-Chieh Chen","2021-08-11 08:29:24",0.67246
7032358,"Mahesh Saharan","2021-07-06 14:26:11",0.67299
7102775,"Christian Farnast Contardo","2021-07-26 19:30:41",0.67440
7027337,"Vishal Wadagavi","2021-07-02 15:02:33",0.67764
7018526,dobb_two,"2021-07-04 09:18:43",0.67882
7298623,OscarRondoniGarcia,"2021-08-20 12:30:30",0.68165
7120574,"Moises Pessoa","2021-07-20 07:16:58",0.68780
6999374,"Giorgio Chibbaro","2021-07-01 21:09:31",0.69285
7061842,"Aryan #10","2021-07-08 10:25:23",0.69457
7097794," KeerthanaMreddy","2021-07-20 13:23:00",0.69615
7298953,"Xu Ruiyang","2021-08-26 16:02:40",0.69897
7077327,"Alex Fan #2","2021-07-10 11:49:09",0.69970
7281700,"Jonny Cooper","2021-08-16 19:10:27",0.70082
5450328,"Abhimanyu Gupta","2021-07-31 03:25:47",0.70144
7343542,"Ridham Suhagiya","2021-08-29 09:40:18",0.70604
7057944,"Nirmal Vignu","2021-07-06 14:35:02",0.70875
7038968,"Gopinath Mohan","2021-07-05 19:51:13",0.71003
7311591,"Mohamed Hmamouch","2021-08-27 14:35:15",0.71448
6818774,minje0611,"2021-07-09 03:52:22",0.71508
7131322,Asa-Shu,"2021-07-25 22:21:51",0.71536
7154835,"harris cao","2021-07-28 08:27:34",0.71975
7134348,"Lambert Leung","2021-07-23 18:36:02",0.72184
7142778,"Alankrit Kumar ","2021-07-25 17:29:12",0.73300
7222207,MuramatsuReina,"2021-08-06 05:35:05",0.74147
7330362,"R Abbasi","2021-08-26 05:05:53",0.74242
7142795,milindkp08,"2021-07-25 17:47:19",0.74427
7026245,stargazewang,"2021-07-03 14:26:07",0.75245
7311717,"Arvid Levander","2021-08-26 16:00:13",0.75316
7065522,"Hema Mounika","2021-07-07 09:29:00",0.75496
7065645,"Tarun Naga Vinay Sai","2021-07-07 09:31:35",0.75496
7066971,"Bannour chaker","2021-07-07 14:59:15",0.75496
7067164,Sravani_Rayapati,"2021-07-08 09:30:56",0.75718
7079525,"Pentapati Bhavitha Durga","2021-07-10 16:48:30",0.75718
7152827,"Qifan Xu","2021-07-27 16:15:08",0.77602
7127761,"Kaito Kohama","2021-07-21 14:36:54",0.77609
7231367,I.Sayuri,"2021-08-10 03:06:57",0.77640
7111359,"Minhaj SixByte","2021-07-24 16:42:43",0.77645
7088257,myeong31,"2021-07-13 03:26:23",0.78389
7106697,"Dawid Sroczyk","2021-08-16 09:19:17",0.78638
3450316,journeytodatascience,"2021-08-03 04:27:41",0.79061
7049760,"Rebecca Colmerauer","2021-07-14 19:02:14",0.79127
7092739,naoki_h_j2,"2021-08-20 00:57:33",0.79400
7169910,"Naoki Hayashi2","2021-08-01 03:37:50",0.79400
7343540,JessiZ,"2021-08-26 17:31:45",0.79618
7095548,"Wayne Poon","2021-07-15 14:02:59",0.79922
7022837,Salvatore22,"2021-07-13 02:05:53",0.80287
2978974,"Purple Rainforest","2021-07-17 09:56:30",0.82044
7188230,charlesforliu,"2021-08-15 07:42:22",0.82146
6987431,"Graysen Gould","2021-08-02 16:38:42",0.82423
6963008,"Rosalvo Neto","2021-08-01 02:11:22",0.82517
7101998,"Erika Obonai","2021-07-31 06:16:36",0.83569
7167317,"Diana Atef","2021-08-04 07:31:58",0.84084
7023105,"John Warren","2021-07-13 01:06:21",0.84864
7226179,"Sukhvinder Satija","2021-08-08 20:25:48",0.86519
7239364,"Sarvenaz Chaeibakhsh","2021-08-11 02:38:59",0.86608
6986369,"mohit agarwal","2021-08-17 15:27:29",0.87654
7077809,陈一鸣0213,"2021-07-10 08:20:16",0.88436
7080956,NiteshKumar333,"2021-07-11 06:29:58",0.88436
7047722,"Sailesh Nair","2021-07-04 17:22:26",0.88855
7117654,"boshra besharat","2021-07-21 18:50:34",0.90800
7118957,"Vishnuvardhan Prem","2021-07-19 17:08:19",0.91347
6874514,"Fakhruddin hussain","2021-07-27 13:51:05",0.91393
7033167,"masyu T","2021-07-07 03:12:20",0.92249
7306113,"GEONJU LEE","2021-08-19 08:23:53",0.93631
7241963,"guddu bhagat","2021-08-28 15:16:57",0.93912
7335232,kivi.nj,"2021-08-25 06:25:48",0.95525
7122944,"Aniket Gupta #3","2021-07-20 14:35:04",0.95722
7111555,"Peri Adanova","2021-07-18 00:05:46",0.97356
7036301,WanKyuYun,"2021-07-07 07:13:19",0.97368
3346992,rishabhpandey97,"2021-07-21 12:42:42",0.98842
7062804,"omar ayman1","2021-07-06 17:41:33",1.00424
7139998,"Risako Yoshida","2021-07-25 03:16:10",1.00432
7176284,Torrrr,"2021-08-02 10:11:46",1.00432
7154653,risa_fff,"2021-08-18 05:17:42",1.00432
7163670,monsterLiuDaPeng,"2021-07-30 09:32:09",1.02082
7054208,"Richard Moore","2021-07-05 02:40:58",1.03327
7218376,"Jonathan Erell","2021-08-15 13:11:26",1.03893
7349116,matoub123,"2021-08-28 11:04:19",1.05494
7124702,"Roberto Vilchis","2021-07-21 23:21:57",1.06765
7033569,"Jayant Saboo","2021-08-11 23:52:59",1.09278
7091154,Marianee,"2021-07-21 05:09:28",1.15921
7227000,"Shiv Avashia","2021-08-07 10:14:48",1.16645
